created_at,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-01-03 14:00:00 UTC,2513.25,721.04,266.60,90.22,24.66,20.32,10.69,51.90
2020-01-03 15:00:00 UTC,2403.65,690.65,257.72,88.00,23.23,18.98,10.23,50.68
2020-01-03 16:00:00 UTC,,,,,,,,
2020-01-03 17:00:00 UTC,2543.45,726.48,261.75,88.38,23.09,18.83,10.86,51.17
2020-01-03 18:00:00 UTC,2648.48,758.58,277.92,95.40,25.94,21.05,11.39,53.60
2020-01-03 19:00:00 UTC,3564.52,1020.66,358.11,119.33,33.35,27.18,15.96,62.91
2020-01-03 20:00:00 UTC,3863.80,1112.07,399.29,133.46,37.99,31.34,17.28,67.04
2020-01-03 21:00:00 UTC,4300.47,1239.04,441.16,149.76,43.82,36.10,19.10,71.47
2020-01-03 22:00:00 UTC,4512.27,1297.88,479.44,165.47,48.89,39.92,19.62,74.92
2020-01-03 23:00:00 UTC,4832.65,1391.01,502.44,170.88,50.55,41.17,20.90,76.87,
2020-01-04 00:00:00 UTC,4907.53,1412.94,508.36,169.99,49.88,41.09,21.13,76.98
2020-01-04 01:00:00 UTC,4560.15,1315.36,488.36,165.32,49.68,40.49,19.93,75.40
2020-01-04 02:00:00 UTC,,,,,,,,
2020-01-04 03:00:00 UTC,,,,,,,,
2020-01-04 04:00:00 UTC,,,,,,,,
2020-01-04 05:00:00 UTC,,,,,,,,
2020-01-04 06:00:00 UTC,3750.71,1088.98,426.06,149.08,44.18,36.31,16.47,70.01
2020-01-04 07:00:00 UTC,3374.14,974.57,373.45,130.22,37.95,31.10,14.69,64.98
2020-01-04 08:00:00 UTC,3201.59,919.26,349.09,123.50,35.07,28.71,13.83,62.61
2020-01-04 09:00:00 UTC,3324.84,955.56,347.95,117.25,33.23,27.02,14.68,61.92
2020-01-04 10:00:00 UTC,3606.77,1037.41,384.95,134.89,39.49,32.56,15.79,66.44
2020-01-04 11:00:00 UTC,3680.00,1058.80,402.92,141.58,42.38,34.61,16.08,68.30
2020-01-04 12:00:00 UTC,3571.31,1026.36,395.69,141.09,41.92,34.51,15.45,67.86
2020-01-04 13:00:00 UTC,3653.86,1043.16,392.39,138.15,40.54,33.31,15.86,67.28
2020-01-04 14:00:00 UTC,3618.52,1035.56,394.58,139.00,40.00,32.79,15.70,67.20
2020-01-04 15:00:00 UTC,3723.62,1065.65,403.17,140.59,41.88,34.34,16.06,68.09
2020-01-04 16:00:00 UTC,3482.24,995.70,379.93,135.23,38.84,31.62,15.08,65.97
2020-01-04 17:00:00 UTC,3555.07,1020.14,390.08,135.34,39.07,32.10,15.46,66.54
2020-01-04 18:00:00 UTC,3934.91,1131.40,414.96,137.26,38.29,31.04,17.46,67.85
2020-01-04 19:00:00 UTC,4125.38,1181.52,422.11,140.39,39.16,32.28,18.37,68.88
2020-01-04 20:00:00 UTC,4447.33,1276.98,428.12,138.28,38.51,31.40,19.90,69.49
2020-01-04 21:00:00 UTC,4595.10,1318.33,444.06,143.70,40.05,32.79,20.39,70.95
2020-01-04 22:00:00 UTC,5307.75,1524.97,481.89,148.04,41.50,34.03,22.85,73.83
2020-01-04 23:00:00 UTC,4941.90,1416.72,450.70,140.76,38.97,31.82,21.73,71.36,
2020-01-05 00:00:00 UTC,4060.04,1168.33,409.90,133.24,37.72,30.90,18.44,67.69
2020-01-05 01:00:00 UTC,3916.06,1129.15,420.11,141.30,39.87,32.91,17.44,68.74
2020-01-05 02:00:00 UTC,4008.96,1154.46,426.93,141.91,39.76,32.46,17.83,69.13
2020-01-05 03:00:00 UTC,4062.40,1170.96,430.17,142.80,40.00,32.82,18.17,69.48
2020-01-05 04:00:00 UTC,3878.31,1119.98,417.72,140.08,40.40,32.91,17.34,68.55
2020-01-05 05:00:00 UTC,3622.18,1042.79,388.35,130.89,37.26,30.29,16.15,65.87
2020-01-05 06:00:00 UTC,3194.24,917.50,339.77,115.05,31.57,25.93,14.12,60.72
2020-01-05 07:00:00 UTC,2666.56,767.24,287.18,97.38,25.59,20.86,11.49,54.13
2020-01-05 08:00:00 UTC,2157.82,618.92,223.15,72.24,17.92,14.64,9.19,44.15
2020-01-05 09:00:00 UTC,1704.21,486.72,175.90,57.14,14.47,12.15,6.91,35.82
2020-01-05 10:00:00 UTC,1874.24,535.86,192.47,63.45,16.28,13.43,7.66,39.38
2020-01-05 11:00:00 UTC,2224.16,635.37,231.79,79.53,20.54,17.09,9.25,46.94
2020-01-05 12:00:00 UTC,2212.99,631.60,230.38,79.41,20.08,16.65,9.18,46.89
2020-01-05 13:00:00 UTC,2166.49,617.13,224.15,74.21,19.23,15.66,9.00,45.18
2020-01-05 14:00:00 UTC,2066.49,584.07,208.28,69.08,17.98,14.47,8.47,42.68
2020-01-05 15:00:00 UTC,1900.57,539.45,199.50,66.86,16.95,14.12,7.73,40.83
2020-01-05 16:00:00 UTC,1868.28,529.26,192.71,62.70,16.24,13.23,7.53,39.26
2020-01-05 17:00:00 UTC,1867.91,534.18,192.96,63.98,16.15,13.35,7.68,39.67
2020-01-05 18:00:00 UTC,2315.09,656.55,211.06,65.35,16.10,13.21,10.11,42.64
2020-01-05 19:00:00 UTC,2874.61,814.95,240.48,73.71,18.15,14.71,13.11,47.88
2020-01-05 20:00:00 UTC,2726.45,778.23,235.69,71.93,18.01,14.82,12.52,47.27
2020-01-05 21:00:00 UTC,3359.86,955.18,264.98,78.15,18.88,14.89,15.84,51.27
2020-01-05 22:00:00 UTC,2614.83,745.34,235.53,72.82,18.04,14.29,11.79,46.77
2020-01-05 23:00:00 UTC,2322.16,666.22,225.40,72.40,18.04,14.81,10.17,45.27,
2020-01-06 00:00:00 UTC,2074.95,593.88,207.98,67.28,16.34,13.59,8.73,41.95
2020-01-06 01:00:00 UTC,2099.48,603.40,216.54,69.85,17.11,14.01,8.96,43.21
2020-01-06 02:00:00 UTC,2092.12,601.14,214.69,69.25,17.03,13.91,8.89,42.95
2020-01-06 03:00:00 UTC,2134.90,610.78,216.01,70.39,17.81,14.46,9.07,43.69
2020-01-06 04:00:00 UTC,2107.57,603.86,214.73,69.59,17.52,14.38,8.99,43.32
2020-01-06 05:00:00 UTC,2077.28,595.67,206.85,65.85,16.22,13.08,8.97,41.53
2020-01-06 06:00:00 UTC,2010.48,575.38,195.93,61.58,14.41,11.53,8.62,39.07
2020-01-06 07:00:00 UTC,1979.60,567.51,200.50,65.37,16.40,13.39,8.21,39.26
2020-01-06 08:00:00 UTC,1728.43,491.81,166.16,49.80,12.17,9.99,7.23,32.87
2020-01-06 09:00:00 UTC,1845.79,525.40,165.63,46.41,10.93,8.94,8.00,31.96
2020-01-06 10:00:00 UTC,1600.26,455.20,144.70,42.77,10.33,8.78,6.70,28.80
2020-01-06 11:00:00 UTC,1587.08,449.46,145.85,43.68,10.01,8.23,6.58,28.68
2020-01-06 12:00:00 UTC,1551.47,438.06,134.07,37.43,9.07,7.60,6.44,26.14
2020-01-06 13:00:00 UTC,1699.26,480.79,141.46,39.59,9.20,7.62,7.26,27.74
2020-01-06 14:00:00 UTC,1616.35,455.50,128.61,35.35,8.79,7.39,7.06,25.72
2020-01-06 15:00:00 UTC,1344.39,378.80,115.95,30.09,8.13,6.68,5.65,22.24
2020-01-06 16:00:00 UTC,1876.19,533.72,178.96,56.97,14.26,11.71,7.69,36.52
2020-01-06 17:00:00 UTC,2425.43,693.13,249.26,83.73,21.69,17.84,10.29,49.36
2020-01-06 18:00:00 UTC,2907.52,834.79,271.84,85.44,21.81,17.70,13.21,51.95
2020-01-06 19:00:00 UTC,4211.07,1194.46,324.18,92.28,23.14,18.75,18.70,58.06
2020-01-06 20:00:00 UTC,4486.97,1277.70,353.84,102.26,27.07,21.86,20.22,61.93
2020-01-06 21:00:00 UTC,2768.88,797.55,281.78,94.18,25.27,20.50,12.24,53.95,
2020-01-07 00:00:00 UTC,1659.58,475.42,167.96,54.52,12.34,10.52,6.66,33.62
2020-01-07 01:00:00 UTC,1538.47,441.16,154.11,48.53,11.95,9.89,6.32,30.93
2020-01-07 02:00:00 UTC,1497.14,431.97,146.91,44.51,11.02,9.05,6.28,29.24
2020-01-07 03:00:00 UTC,1434.41,411.45,137.17,39.77,10.08,8.29,5.97,26.77
2020-01-07 04:00:00 UTC,1309.82,375.05,122.56,34.24,8.00,6.44,5.49,23.27
2020-01-07 05:00:00 UTC,1248.70,356.58,115.18,31.78,7.47,5.96,5.18,21.64
2020-01-07 06:00:00 UTC,1097.75,312.90,99.63,27.50,6.78,5.40,4.39,18.86
2020-01-07 07:00:00 UTC,1071.13,304.88,96.50,26.16,6.81,5.60,4.20,18.33
2020-01-07 08:00:00 UTC,987.01,281.43,83.86,21.08,5.84,4.86,3.98,15.81
2020-01-07 09:00:00 UTC,853.50,242.46,66.35,16.07,3.97,3.24,3.31,12.15
2020-01-07 10:00:00 UTC,852.03,243.41,58.18,13.77,2.93,2.63,3.64,10.98
2020-01-07 11:00:00 UTC,1108.83,310.62,76.30,16.92,4.44,3.80,4.72,14.40
2020-01-07 12:00:00 UTC,1237.00,345.04,77.18,15.31,3.88,3.23,5.42,14.42
2020-01-07 13:00:00 UTC,1862.11,519.36,101.82,19.20,4.34,3.49,8.81,19.94
2020-01-07 14:00:00 UTC,1146.68,317.83,70.20,13.08,3.45,2.87,4.92,12.93
2020-01-07 15:00:00 UTC,896.73,248.42,54.49,10.85,2.54,2.20,3.66,9.77
2020-01-07 16:00:00 UTC,790.76,219.28,42.18,7.13,2.74,2.74,3.22,8.19
2020-01-07 17:00:00 UTC,930.80,266.28,71.88,16.50,3.85,2.86,3.67,12.48,
2020-01-08 16:00:00 UTC,934.62,258.98,42.76,6.36,1.98,1.59,4.11,8.38
2020-01-08 17:00:00 UTC,1565.81,431.75,73.33,11.45,2.96,2.58,7.42,14.80
2020-01-08 18:00:00 UTC,1707.63,484.05,136.24,37.06,9.13,7.66,7.65,27.18
2020-01-08 19:00:00 UTC,2371.42,672.51,171.87,43.65,9.99,8.09,11.18,34.20
2020-01-08 20:00:00 UTC,1620.96,462.19,136.68,38.40,8.48,6.93,7.01,26.59
2020-01-08 21:00:00 UTC,1187.33,332.95,98.77,26.36,7.11,6.02,4.87,19.15
2020-01-08 22:00:00 UTC,920.21,262.12,75.20,20.04,5.16,4.14,3.61,14.37
2020-01-08 23:00:00 UTC,785.44,223.05,60.04,14.40,3.96,3.21,3.05,11.23,
2020-01-09 00:00:00 UTC,697.22,197.21,50.84,12.06,3.18,2.65,2.58,9.38
2020-01-09 01:00:00 UTC,647.43,182.43,47.45,11.28,3.23,2.79,2.32,8.80
2020-01-09 02:00:00 UTC,570.31,162.70,41.01,9.87,2.85,2.45,2.02,7.60
2020-01-09 03:00:00 UTC,,,,,,,,
2020-01-09 04:00:00 UTC,565.51,159.74,39.20,8.41,2.14,1.75,1.86,6.72
2020-01-09 05:00:00 UTC,574.48,161.42,37.41,8.38,2.29,1.95,1.94,6.80
2020-01-09 06:00:00 UTC,604.64,169.81,38.40,7.28,2.42,1.94,2.16,6.82
2020-01-09 07:00:00 UTC,669.96,190.04,42.23,7.45,1.78,1.54,2.53,7.05
2020-01-09 08:00:00 UTC,628.26,175.10,36.10,7.02,2.00,1.63,2.28,6.52
2020-01-09 09:00:00 UTC,659.56,184.66,33.77,5.80,1.72,1.42,2.48,6.21
2020-01-09 10:00:00 UTC,725.74,209.81,52.36,11.67,3.41,2.48,2.99,9.83
2020-01-09 11:00:00 UTC,1381.43,391.26,129.78,43.91,12.11,10.25,5.48,27.84
2020-01-09 12:00:00 UTC,1384.01,387.98,120.35,34.95,8.76,6.91,5.54,23.66
2020-01-09 13:00:00 UTC,1133.83,320.69,93.63,25.15,6.67,5.34,4.57,18.14
2020-01-09 14:00:00 UTC,1032.86,291.51,82.93,22.58,5.92,4.85,4.12,16.32
2020-01-09 15:00:00 UTC,1189.14,333.70,106.73,32.77,7.85,6.51,4.75,21.20
2020-01-09 16:00:00 UTC,1110.36,314.97,98.62,30.22,8.00,6.76,4.35,20.14
2020-01-09 17:00:00 UTC,3183.83,896.16,199.08,46.87,11.56,9.42,15.10,39.97
2020-01-09 18:00:00 UTC,2195.52,621.64,177.57,51.15,12.53,9.93,9.89,35.98
2020-01-09 19:00:00 UTC,2854.41,818.26,258.72,79.81,20.50,16.56,13.04,50.02
2020-01-09 20:00:00 UTC,2825.81,813.09,268.04,87.33,21.77,17.77,12.82,51.78
2020-01-09 21:00:00 UTC,2143.60,616.07,212.26,68.01,16.56,13.64,9.25,42.56
2020-01-09 22:00:00 UTC,1933.09,552.65,169.49,51.72,12.73,10.53,8.50,34.85
2020-01-09 23:00:00 UTC,1563.90,446.00,128.71,36.74,9.46,7.80,6.93,26.21,
2020-01-10 00:00:00 UTC,1152.32,328.18,106.14,31.31,7.22,5.90,4.57,20.45
2020-01-10 01:00:00 UTC,1035.47,296.98,95.42,25.76,6.78,5.50,4.11,18.04
2020-01-10 02:00:00 UTC,994.11,282.84,88.90,23.71,6.23,5.12,3.90,16.78
2020-01-10 03:00:00 UTC,964.92,274.80,88.20,23.96,6.24,5.25,3.80,16.70
2020-01-10 04:00:00 UTC,954.61,272.09,83.96,22.25,5.79,4.83,3.68,15.80
2020-01-10 05:00:00 UTC,922.36,263.20,80.39,20.17,5.39,4.53,3.60,14.96
2020-01-10 06:00:00 UTC,937.04,266.90,81.98,20.34,5.38,4.40,3.69,15.00
2020-01-10 07:00:00 UTC,1148.37,330.64,104.23,28.89,7.05,5.84,4.67,19.24
2020-01-10 08:00:00 UTC,1078.40,307.70,91.74,21.89,5.59,4.44,4.45,16.65
2020-01-10 09:00:00 UTC,1134.68,322.27,80.92,19.99,4.93,4.11,4.81,15.51
2020-01-10 10:00:00 UTC,828.72,236.48,70.42,18.63,4.98,4.20,3.19,13.39
2020-01-10 11:00:00 UTC,913.49,257.91,81.94,20.59,5.72,4.53,3.44,15.01
2020-01-10 12:00:00 UTC,955.17,267.45,75.85,18.89,5.15,4.00,3.73,14.17
2020-01-10 13:00:00 UTC,789.98,221.61,58.47,13.25,3.53,2.94,2.96,10.65
2020-01-10 14:00:00 UTC,749.35,210.63,56.67,13.41,3.88,3.36,2.73,10.49
2020-01-10 15:00:00 UTC,2013.73,555.94,84.19,14.01,3.72,3.02,9.57,18.50
2020-01-10 16:00:00 UTC,3501.10,969.22,125.71,15.10,3.31,2.58,17.25,28.40
2020-01-10 17:00:00 UTC,1836.93,508.22,91.04,13.20,3.17,2.65,8.92,17.56
2020-01-10 18:00:00 UTC,1775.85,495.54,96.40,15.57,3.31,2.67,8.51,18.08
2020-01-10 19:00:00 UTC,3050.59,859.52,202.73,47.54,10.12,8.12,14.82,39.96
2020-01-10 20:00:00 UTC,2578.30,726.46,174.39,41.69,9.43,7.50,12.28,34.62
2020-01-10 21:00:00 UTC,4021.26,1131.91,251.30,62.54,14.16,11.52,19.41,49.49
2020-01-10 22:00:00 UTC,2328.15,667.53,227.31,74.16,19.47,15.97,10.22,46.11
2020-01-10 23:00:00 UTC,2459.17,709.20,262.40,89.95,23.79,19.32,10.55,51.44,
2020-01-11 00:00:00 UTC,2494.93,720.93,269.72,94.02,25.00,20.21,10.69,52.59
2020-01-11 01:00:00 UTC,2300.41,662.92,247.14,82.22,21.68,17.76,9.75,48.76
2020-01-11 02:00:00 UTC,2004.56,579.71,216.45,71.66,17.89,14.52,8.45,43.42
2020-01-11 03:00:00 UTC,1728.14,496.80,175.16,54.99,14.02,11.52,7.21,35.52
2020-01-11 04:00:00 UTC,1812.31,518.56,161.75,46.06,10.46,8.44,8.00,31.55
2020-01-11 05:00:00 UTC,2845.23,797.90,177.12,44.80,10.32,8.59,13.79,37.25
2020-01-11 06:00:00 UTC,2257.64,639.67,155.48,38.84,9.16,7.38,10.72,31.33
2020-01-11 07:00:00 UTC,1671.92,474.42,134.52,35.08,7.98,6.46,7.43,25.77
2020-01-11 08:00:00 UTC,1325.77,377.67,109.01,26.90,6.66,5.52,5.74,20.53
2020-01-11 09:00:00 UTC,1360.81,384.09,103.58,24.15,5.84,4.80,5.86,19.18
2020-01-11 10:00:00 UTC,1098.16,311.44,94.68,23.73,5.19,4.40,4.41,17.07
2020-01-11 11:00:00 UTC,1022.62,290.54,87.48,21.20,5.33,4.38,4.08,15.83
2020-01-11 12:00:00 UTC,982.97,276.96,79.49,18.63,4.94,3.91,3.93,14.48
2020-01-11 13:00:00 UTC,853.10,241.76,70.53,17.23,4.55,3.89,3.32,12.98
2020-01-11 14:00:00 UTC,823.30,232.81,69.00,15.75,4.06,3.45,3.08,12.04
2020-01-11 15:00:00 UTC,834.70,233.40,70.96,18.34,4.22,3.50,3.08,12.78,
2020-01-15 12:00:00 UTC,2478.22,702.14,236.64,69.42,18.88,15.75,10.68,46.51
2020-01-15 13:00:00 UTC,,,,,,,,
2020-01-15 14:00:00 UTC,,,,,,,,
2020-01-15 15:00:00 UTC,,,,,,,,
2020-01-15 16:00:00 UTC,,,,,,,,
2020-01-15 17:00:00 UTC,1226.05,349.98,127.41,28.08,5.82,4.56,5.06,20.50,
2020-01-22 15:00:00 UTC,691.67,191.38,41.05,9.33,2.33,2.14,2.57,7.84
2020-01-22 16:00:00 UTC,1876.13,520.71,92.66,13.22,2.68,2.21,9.13,17.62
2020-01-22 17:00:00 UTC,3242.51,896.28,151.77,19.94,3.52,2.76,16.53,29.34
2020-01-22 18:00:00 UTC,2387.11,662.22,115.08,14.07,2.67,2.07,11.91,21.53
2020-01-22 19:00:00 UTC,1558.91,434.57,81.86,11.12,2.43,2.04,7.46,14.84
2020-01-22 20:00:00 UTC,1407.10,391.96,73.57,10.30,2.21,1.74,6.59,13.37
2020-01-22 21:00:00 UTC,1328.10,369.22,72.42,10.31,2.36,1.82,6.08,12.82
2020-01-22 22:00:00 UTC,1235.52,343.90,65.24,8.96,2.00,1.63,5.65,11.66
2020-01-22 23:00:00 UTC,1151.39,318.12,58.69,8.21,1.83,1.54,5.20,10.65,
2020-01-23 00:00:00 UTC,1100.17,304.98,52.98,6.94,1.51,1.23,4.94,9.58
2020-01-23 01:00:00 UTC,1063.53,293.28,50.53,6.26,1.37,1.10,4.78,9.07
2020-01-23 02:00:00 UTC,1038.88,286.43,49.84,6.44,1.61,1.32,4.58,9.09
2020-01-23 03:00:00 UTC,1025.44,282.58,47.20,5.45,1.07,0.92,4.51,8.41
2020-01-23 04:00:00 UTC,997.86,274.54,46.09,5.30,1.18,0.96,4.33,8.15
2020-01-23 05:00:00 UTC,939.85,259.66,42.38,5.26,1.03,0.86,4.00,7.60
2020-01-23 06:00:00 UTC,922.64,254.07,40.42,4.41,0.88,0.69,3.95,7.13
2020-01-23 07:00:00 UTC,896.47,246.80,44.94,5.79,1.39,1.09,3.82,7.74
2020-01-23 08:00:00 UTC,1008.22,280.88,65.46,12.29,3.02,2.56,4.18,11.58
2020-01-23 09:00:00 UTC,1138.65,319.40,80.36,17.39,4.56,3.68,4.78,14.95
2020-01-23 10:00:00 UTC,1680.98,470.72,100.79,17.48,3.70,3.08,7.91,18.45
2020-01-23 11:00:00 UTC,1332.28,373.04,83.27,14.17,3.31,2.76,6.06,14.77
2020-01-23 12:00:00 UTC,992.12,278.16,63.88,12.67,3.41,2.87,4.12,11.77
2020-01-23 13:00:00 UTC,937.91,261.44,56.55,9.89,2.75,2.33,3.95,10.24
2020-01-23 14:00:00 UTC,874.57,241.26,49.93,8.88,2.37,2.04,3.56,9.11
2020-01-23 15:00:00 UTC,771.89,214.23,44.60,7.36,2.07,1.69,3.07,7.90
2020-01-23 16:00:00 UTC,689.75,191.37,39.98,6.25,1.61,1.30,2.63,6.68
2020-01-23 17:00:00 UTC,683.68,188.45,43.73,8.61,2.34,1.96,2.45,7.61
2020-01-23 18:00:00 UTC,669.94,186.24,43.51,8.86,2.37,1.88,2.42,7.66
2020-01-23 19:00:00 UTC,716.30,199.06,47.46,9.90,2.59,2.14,2.66,8.40
2020-01-23 20:00:00 UTC,716.89,199.12,44.38,7.94,2.17,1.72,2.72,7.70
2020-01-23 21:00:00 UTC,875.86,242.19,53.02,10.13,2.56,2.09,3.58,9.63
2020-01-23 22:00:00 UTC,905.23,250.42,49.40,8.42,2.17,1.82,3.78,9.00
2020-01-23 23:00:00 UTC,900.13,248.30,45.96,7.04,1.85,1.53,3.76,8.36,
2020-01-24 00:00:00 UTC,931.71,258.00,46.94,6.73,1.72,1.40,3.94,8.47
2020-01-24 01:00:00 UTC,966.40,265.23,45.98,6.23,1.70,1.35,4.22,8.45
2020-01-24 02:00:00 UTC,916.54,252.56,43.54,5.73,1.40,1.21,3.95,7.81
2020-01-24 03:00:00 UTC,887.41,243.83,40.25,5.11,1.24,1.02,3.77,7.33
2020-01-24 04:00:00 UTC,843.76,230.40,36.53,4.67,1.12,1.00,3.54,6.75
2020-01-24 05:00:00 UTC,771.63,213.65,33.27,4.32,1.09,0.87,3.13,6.10
2020-01-24 06:00:00 UTC,737.65,201.44,30.90,4.27,0.96,0.81,2.89,5.73
2020-01-24 07:00:00 UTC,721.53,197.55,34.46,5.27,1.25,1.01,2.84,6.19
2020-01-24 08:00:00 UTC,798.77,221.31,48.30,9.05,2.47,2.05,3.17,8.71
2020-01-24 09:00:00 UTC,1225.58,346.98,89.42,18.17,4.31,3.54,5.37,15.88
2020-01-24 10:00:00 UTC,1193.20,337.28,97.77,24.48,6.05,5.05,4.99,18.37
