created_at,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-01-05 05:00:00 UTC,3114.42,906.70,369.22,114.09,62.58,52.30,13.15,68.41
2020-01-05 06:00:00 UTC,2740.74,797.34,325.72,101.04,54.69,45.05,11.33,63.56
2020-01-05 07:00:00 UTC,2342.70,681.42,278.95,86.13,47.20,38.94,9.51,57.82
2020-01-05 08:00:00 UTC,1870.53,543.10,215.37,65.19,35.07,29.08,7.46,48.31
2020-01-05 09:00:00 UTC,1469.40,426.10,168.17,50.77,28.00,23.05,5.58,39.66
2020-01-05 10:00:00 UTC,1639.88,475.07,185.53,56.86,32.24,27.07,6.39,43.95
2020-01-05 11:00:00 UTC,1887.39,545.98,211.62,65.26,36.18,30.42,7.51,48.75
2020-01-05 12:00:00 UTC,1847.86,534.13,211.03,64.12,35.05,29.17,7.38,48.15
2020-01-05 13:00:00 UTC,1809.89,525.02,206.56,63.45,33.88,27.95,7.22,47.24
2020-01-05 14:00:00 UTC,1720.08,496.08,192.10,58.00,32.22,26.73,6.80,44.92
2020-01-05 15:00:00 UTC,1607.47,467.48,184.59,55.66,30.94,25.69,6.23,43.31
2020-01-05 16:00:00 UTC,1592.73,460.86,181.89,54.23,29.49,24.63,6.22,42.27
2020-01-05 17:00:00 UTC,1591.74,460.99,181.30,54.91,30.46,25.31,6.23,42.77
2020-01-05 18:00:00 UTC,2112.68,604.70,206.02,58.76,32.77,27.34,9.03,47.13
2020-01-05 19:00:00 UTC,2641.86,754.94,231.35,62.07,33.99,28.50,11.96,50.96
2020-01-05 20:00:00 UTC,2498.58,714.17,226.96,61.95,33.88,28.17,11.08,50.24
2020-01-05 21:00:00 UTC,3195.95,911.07,259.16,64.79,34.05,27.73,15.00,53.85
2020-01-05 22:00:00 UTC,2376.62,684.37,228.83,63.74,34.18,28.31,10.49,50.31
2020-01-05 23:00:00 UTC,2090.67,603.00,214.49,60.96,32.36,27.02,8.75,47.67,
2020-01-06 00:00:00 UTC,1826.10,528.15,196.96,58.54,31.83,26.37,7.41,45.62
2020-01-06 01:00:00 UTC,1851.20,537.56,206.82,62.13,34.40,28.51,7.49,47.40
2020-01-06 02:00:00 UTC,1812.10,524.79,202.48,59.68,32.37,26.72,7.35,46.07
2020-01-06 03:00:00 UTC,1833.52,531.55,205.86,61.26,33.39,28.00,7.33,46.99
2020-01-06 04:00:00 UTC,1837.67,533.34,204.38,59.44,32.22,26.78,7.46,46.24
2020-01-06 05:00:00 UTC,1808.96,526.04,200.54,56.98,30.36,24.71,7.33,44.86
2020-01-06 06:00:00 UTC,1748.36,506.20,188.35,53.96,29.41,24.15,7.10,43.15
2020-01-06 07:00:00 UTC,1719.42,500.10,189.53,55.98,30.52,25.00,6.98,42.71
2020-01-06 08:00:00 UTC,1537.18,446.74,161.28,45.60,25.13,20.90,6.20,37.39
2020-01-06 09:00:00 UTC,1755.39,504.55,163.76,42.04,21.78,17.74,7.52,35.96
2020-01-06 10:00:00 UTC,1523.06,439.03,140.49,38.12,20.34,16.36,6.08,32.49
2020-01-06 11:00:00 UTC,1474.43,424.14,143.96,40.12,22.49,18.88,6.04,33.86
2020-01-06 12:00:00 UTC,1407.79,403.69,133.85,36.41,20.71,17.10,5.67,31.24
2020-01-06 13:00:00 UTC,1557.11,444.80,134.28,35.01,18.98,15.39,6.58,30.90
2020-01-06 14:00:00 UTC,1473.26,419.53,121.40,31.93,17.07,14.29,6.28,28.30
2020-01-06 15:00:00 UTC,1180.38,339.52,105.12,29.22,15.52,12.24,4.74,24.63
2020-01-06 16:00:00 UTC,1610.89,460.49,165.35,48.36,25.78,20.56,6.52,38.50
2020-01-06 17:00:00 UTC,2109.04,608.74,237.42,71.69,39.10,32.24,8.61,51.97
2020-01-06 18:00:00 UTC,2413.77,695.88,235.37,65.90,35.56,29.57,10.51,51.05
2020-01-06 19:00:00 UTC,3744.44,1064.66,291.06,76.36,40.72,33.80,16.60,59.02
2020-01-06 20:00:00 UTC,4012.94,1138.15,313.43,80.48,43.02,35.49,18.19,61.48
2020-01-06 21:00:00 UTC,2286.46,658.78,248.46,76.38,43.35,36.52,9.40,54.73,
2020-01-07 00:00:00 UTC,1313.04,377.64,141.32,42.04,23.90,19.57,5.00,33.98
2020-01-07 01:00:00 UTC,1241.95,359.81,137.72,41.67,22.97,18.66,4.64,32.84
2020-01-07 02:00:00 UTC,1194.14,346.48,127.72,37.26,20.33,16.58,4.52,29.89
2020-01-07 03:00:00 UTC,1177.96,340.72,121.81,35.15,19.56,15.94,4.46,28.47
2020-01-07 04:00:00 UTC,1091.45,314.81,111.06,31.53,16.35,13.69,4.07,25.38
2020-01-07 05:00:00 UTC,1069.58,309.35,104.41,28.08,15.66,12.72,4.19,23.67
2020-01-07 06:00:00 UTC,919.98,267.00,94.27,27.43,14.53,11.85,3.35,21.74
2020-01-07 07:00:00 UTC,890.98,257.60,89.76,25.33,13.45,10.90,3.22,20.30
2020-01-07 08:00:00 UTC,833.67,240.86,79.96,21.85,11.65,9.65,3.00,17.92
2020-01-07 09:00:00 UTC,758.26,217.98,64.56,17.24,9.16,7.34,2.70,14.38
2020-01-07 10:00:00 UTC,751.34,216.50,60.50,14.82,8.31,6.62,2.78,13.20
2020-01-07 11:00:00 UTC,986.54,278.70,70.73,16.30,8.32,6.80,3.89,15.18
2020-01-07 12:00:00 UTC,1163.31,328.43,77.05,17.62,9.60,7.76,4.97,17.45
2020-01-07 13:00:00 UTC,1753.51,492.87,100.74,18.83,9.28,7.51,8.13,21.93
2020-01-07 14:00:00 UTC,1048.79,296.58,68.40,15.34,7.22,6.01,4.45,14.93
2020-01-07 15:00:00 UTC,784.68,224.00,54.63,12.60,7.29,5.75,3.00,12.17
2020-01-07 16:00:00 UTC,,,,,,,,
2020-01-07 17:00:00 UTC,903.70,255.42,69.43,19.91,9.32,7.68,3.45,16.09,
2020-01-08 15:00:00 UTC,647.06,179.62,34.94,8.41,5.19,3.84,2.59,8.48
2020-01-08 16:00:00 UTC,917.97,257.64,51.53,9.69,4.42,3.62,3.84,10.73
2020-01-08 17:00:00 UTC,1464.29,413.56,74.48,13.76,7.10,5.59,6.90,16.85
2020-01-08 18:00:00 UTC,1500.16,428.14,129.71,34.41,18.57,15.47,6.36,30.16
2020-01-08 19:00:00 UTC,2108.27,600.44,159.17,38.33,20.80,17.05,9.70,36.70
2020-01-08 20:00:00 UTC,1370.01,395.28,120.94,32.17,17.64,14.65,5.75,28.09
2020-01-08 21:00:00 UTC,983.19,283.95,88.09,25.56,13.37,10.82,3.77,20.73
2020-01-08 22:00:00 UTC,743.41,213.08,64.58,18.70,10.33,8.50,2.61,15.24
2020-01-08 23:00:00 UTC,693.06,199.68,58.85,16.21,8.86,7.28,2.35,13.37,
2020-01-09 00:00:00 UTC,609.78,173.10,50.85,13.77,7.20,5.96,1.97,11.17
2020-01-09 01:00:00 UTC,564.20,162.14,46.90,13.02,6.77,5.38,1.74,10.37
2020-01-09 02:00:00 UTC,507.26,146.27,41.88,11.37,6.53,5.59,1.48,9.46
2020-01-09 03:00:00 UTC,,,,,,,,
2020-01-09 04:00:00 UTC,509.32,146.28,41.27,10.41,5.56,4.61,1.41,8.51
2020-01-09 05:00:00 UTC,497.60,142.98,39.45,9.21,4.98,3.96,1.54,8.03
2020-01-09 06:00:00 UTC,533.05,153.95,41.84,10.04,4.67,3.81,1.54,8.23
2020-01-09 07:00:00 UTC,638.37,183.09,47.39,10.47,5.73,4.57,2.09,9.49
2020-01-09 08:00:00 UTC,551.76,157.55,38.59,8.97,4.72,4.00,1.82,8.11
2020-01-09 09:00:00 UTC,636.34,181.48,38.52,8.29,4.25,3.44,2.26,8.05
2020-01-09 10:00:00 UTC,747.36,213.88,54.88,11.64,6.03,5.33,2.80,11.65
2020-01-09 11:00:00 UTC,1159.67,331.63,111.61,34.76,19.74,16.08,4.24,27.74
2020-01-09 12:00:00 UTC,1206.72,343.34,109.64,32.59,19.16,15.94,4.72,27.44
2020-01-09 13:00:00 UTC,975.96,276.98,81.37,22.75,12.76,10.47,3.71,19.37
2020-01-09 14:00:00 UTC,876.01,249.01,75.97,21.87,11.99,9.95,3.18,17.96
2020-01-09 15:00:00 UTC,966.87,275.13,90.14,27.73,15.93,13.32,3.52,22.55
2020-01-09 16:00:00 UTC,920.00,265.95,87.03,24.80,13.64,11.32,3.42,20.41
2020-01-09 17:00:00 UTC,2852.86,807.23,180.10,38.70,21.00,17.27,13.65,40.73
2020-01-09 18:00:00 UTC,1884.85,539.13,154.30,41.10,22.04,18.31,8.34,36.40
2020-01-09 19:00:00 UTC,2474.61,710.21,224.60,61.52,33.09,27.34,11.09,49.70
2020-01-09 20:00:00 UTC,2348.39,678.83,228.65,64.19,35.03,28.77,10.28,50.40
2020-01-09 21:00:00 UTC,1792.85,519.10,183.81,53.82,29.09,24.42,7.41,43.01
2020-01-09 22:00:00 UTC,1633.53,467.50,144.32,40.23,21.92,18.60,6.84,34.71
2020-01-09 23:00:00 UTC,1391.54,395.43,116.29,29.86,16.06,13.78,5.83,26.79,
2020-01-10 00:00:00 UTC,956.73,276.60,92.78,27.26,14.60,12.55,3.51,21.89
2020-01-10 01:00:00 UTC,882.24,255.68,90.21,25.55,13.83,11.75,3.13,20.71
2020-01-10 02:00:00 UTC,814.90,237.95,82.36,22.19,12.31,10.39,2.99,18.41
2020-01-10 03:00:00 UTC,789.66,228.89,80.29,22.86,12.81,10.58,2.70,18.42
2020-01-10 04:00:00 UTC,792.49,229.79,77.78,21.90,11.99,9.85,2.82,17.72
2020-01-10 05:00:00 UTC,759.65,220.69,74.67,21.29,11.24,9.39,2.63,16.94
2020-01-10 06:00:00 UTC,772.30,223.71,75.87,20.75,11.08,9.23,2.75,16.80
2020-01-10 07:00:00 UTC,998.46,289.87,97.32,27.09,14.32,11.77,3.78,21.46
2020-01-10 08:00:00 UTC,942.51,272.48,84.15,21.81,11.68,9.36,3.60,18.54
2020-01-10 09:00:00 UTC,916.41,263.35,71.96,17.15,9.17,7.66,3.56,15.69
2020-01-10 10:00:00 UTC,688.86,198.55,65.60,18.66,10.42,8.65,2.28,14.96
2020-01-10 11:00:00 UTC,788.80,227.04,73.98,20.19,10.94,8.81,2.85,16.47
2020-01-10 12:00:00 UTC,826.80,237.02,71.56,18.95,10.22,8.62,3.07,16.04
2020-01-10 13:00:00 UTC,681.91,196.52,59.57,16.60,8.82,7.11,2.35,13.43
2020-01-10 14:00:00 UTC,642.73,184.96,55.35,14.53,7.27,6.09,2.02,11.86
2020-01-10 15:00:00 UTC,1687.33,470.27,82.82,15.40,7.69,6.33,7.69,19.26
2020-01-10 16:00:00 UTC,3447.14,964.77,133.76,16.41,7.96,6.77,16.58,31.37
2020-01-10 17:00:00 UTC,1689.70,474.39,90.08,15.10,7.35,6.03,8.08,19.47
2020-01-10 18:00:00 UTC,1711.69,483.62,93.08,15.16,7.81,6.33,8.12,19.87
2020-01-10 19:00:00 UTC,2818.50,796.45,185.55,38.81,20.11,16.34,13.66,41.43
2020-01-10 20:00:00 UTC,2320.35,657.85,156.32,34.52,18.21,14.59,10.97,35.68
2020-01-10 21:00:00 UTC,3680.88,1040.89,235.24,51.86,26.93,22.02,17.91,50.81
2020-01-10 22:00:00 UTC,1903.32,549.96,196.85,56.27,30.43,25.18,7.90,44.86
2020-01-10 23:00:00 UTC,1980.33,578.00,227.92,70.47,38.68,32.04,8.03,51.11,
2020-01-11 00:00:00 UTC,1959.91,570.33,230.96,71.11,39.38,32.99,7.82,51.32
2020-01-11 01:00:00 UTC,1820.97,530.82,212.53,65.23,36.46,30.43,7.30,48.74
2020-01-11 02:00:00 UTC,1627.10,473.58,186.07,55.30,29.96,24.73,6.44,43.02
2020-01-11 03:00:00 UTC,1408.44,409.55,156.01,44.32,24.15,19.62,5.52,35.84
2020-01-11 04:00:00 UTC,1542.06,444.97,145.94,39.53,20.79,17.14,6.47,33.52
2020-01-11 05:00:00 UTC,2640.23,744.40,170.52,38.85,20.98,17.26,12.58,40.07
2020-01-11 06:00:00 UTC,2074.12,587.93,145.27,33.65,17.19,14.10,9.58,33.11
2020-01-11 07:00:00 UTC,1460.14,418.97,124.17,31.41,16.93,14.10,6.19,28.15
2020-01-11 08:00:00 UTC,1152.43,333.32,100.07,25.48,13.73,11.13,4.65,22.49
2020-01-11 09:00:00 UTC,1198.73,342.30,99.74,22.81,11.34,9.39,4.96,20.90
2020-01-11 10:00:00 UTC,946.53,272.94,89.38,22.66,11.98,9.73,3.54,19.29
2020-01-11 11:00:00 UTC,868.93,249.79,79.42,20.45,10.78,8.78,3.21,17.20
2020-01-11 12:00:00 UTC,837.32,240.79,77.75,20.31,10.76,8.79,3.05,16.92
2020-01-11 13:00:00 UTC,720.69,207.71,68.97,17.89,9.37,7.58,2.49,14.70
2020-01-11 14:00:00 UTC,679.85,197.01,65.79,17.45,9.30,7.66,2.24,14.17
2020-01-11 15:00:00 UTC,719.40,206.72,68.30,18.19,10.03,8.53,2.38,15.10,
2020-01-15 12:00:00 UTC,1897.69,558.28,211.78,59.62,32.59,26.69,8.12,47.16
2020-01-15 13:00:00 UTC,,,,,,,,
2020-01-15 14:00:00 UTC,,,,,,,,
2020-01-15 15:00:00 UTC,,,,,,,,
2020-01-15 16:00:00 UTC,,,,,,,,
2020-01-15 17:00:00 UTC,949.27,279.35,105.10,30.14,16.68,12.82,3.46,24.04,
2020-01-22 15:00:00 UTC,619.34,178.53,48.45,9.05,4.61,4.01,2.10,8.76
2020-01-22 16:00:00 UTC,1697.07,475.11,89.67,14.13,6.56,5.39,8.08,18.88
2020-01-22 17:00:00 UTC,2922.40,820.20,142.76,19.70,8.46,6.51,15.00,30.28
2020-01-22 18:00:00 UTC,2175.95,610.60,110.37,16.32,7.64,6.07,10.83,23.42
2020-01-22 19:00:00 UTC,1424.43,400.91,80.17,13.07,6.20,4.95,6.46,16.34
2020-01-22 20:00:00 UTC,1284.18,363.75,72.44,12.65,6.03,4.75,5.91,15.13
2020-01-22 21:00:00 UTC,1174.90,332.01,68.04,11.31,5.45,4.35,5.26,13.75
2020-01-22 22:00:00 UTC,1029.41,290.40,60.42,10.33,4.88,3.79,4.46,12.03
2020-01-22 23:00:00 UTC,998.65,281.81,57.20,9.38,4.21,3.48,4.29,11.25,
2020-01-23 00:00:00 UTC,964.42,271.73,55.09,8.97,4.16,3.10,4.08,10.80
2020-01-23 01:00:00 UTC,965.47,273.61,53.15,8.52,4.13,3.19,4.19,10.63
2020-01-23 02:00:00 UTC,956.59,268.03,50.37,7.76,3.64,2.87,4.07,9.95
2020-01-23 03:00:00 UTC,944.46,265.96,49.94,7.10,3.27,2.44,4.02,9.53
2020-01-23 04:00:00 UTC,926.01,261.00,51.16,7.91,3.63,3.01,3.89,9.92
2020-01-23 05:00:00 UTC,887.73,249.55,48.88,7.72,3.22,2.65,3.67,9.35
2020-01-23 06:00:00 UTC,819.12,229.10,43.17,6.55,3.07,2.27,3.32,8.30
2020-01-23 07:00:00 UTC,828.59,233.76,49.60,7.81,3.62,2.87,3.35,9.25
2020-01-23 08:00:00 UTC,859.61,242.89,60.58,14.07,7.35,5.97,3.33,13.08
2020-01-23 09:00:00 UTC,972.22,274.76,67.82,15.61,8.18,6.57,3.90,14.81
2020-01-23 10:00:00 UTC,1474.59,415.09,88.96,17.50,8.50,6.85,6.68,19.23
2020-01-23 11:00:00 UTC,1131.97,323.58,77.79,15.05,7.65,6.22,4.93,15.81
2020-01-23 12:00:00 UTC,844.84,240.69,61.05,13.72,7.06,5.71,3.25,12.86
2020-01-23 13:00:00 UTC,821.49,232.11,56.44,12.57,6.44,5.25,3.19,11.96
2020-01-23 14:00:00 UTC,738.25,207.15,48.19,10.63,5.13,4.17,2.79,10.04
2020-01-23 15:00:00 UTC,686.89,193.98,46.76,10.09,5.26,4.40,2.54,9.71
2020-01-23 16:00:00 UTC,602.20,171.19,40.65,9.01,4.27,3.55,2.07,8.23
2020-01-23 17:00:00 UTC,588.10,166.89,43.16,9.94,4.98,4.10,2.06,8.84
2020-01-23 18:00:00 UTC,563.68,160.64,42.54,10.46,5.40,4.61,1.71,8.88
2020-01-23 19:00:00 UTC,589.03,167.17,44.83,11.52,6.13,5.02,1.91,9.78
2020-01-23 20:00:00 UTC,604.90,172.83,44.11,10.97,5.76,4.70,2.03,9.55
2020-01-23 21:00:00 UTC,770.99,216.70,51.38,11.82,5.68,4.76,3.02,11.02
2020-01-23 22:00:00 UTC,784.02,221.03,49.14,9.57,4.88,3.84,3.07,10.02
2020-01-23 23:00:00 UTC,790.58,222.15,47.21,9.14,4.42,3.55,3.11,9.62,
2020-01-24 00:00:00 UTC,828.77,233.92,48.75,8.96,4.59,3.85,3.38,10.03
2020-01-24 01:00:00 UTC,882.29,248.26,49.84,9.30,4.56,3.71,3.66,10.34
2020-01-24 02:00:00 UTC,852.61,239.27,46.06,7.40,3.69,3.02,3.55,9.21
2020-01-24 03:00:00 UTC,806.57,226.50,43.32,7.49,3.49,2.93,3.25,8.77
2020-01-24 04:00:00 UTC,754.09,211.29,40.35,6.91,3.28,2.73,3.03,8.14
2020-01-24 05:00:00 UTC,702.97,197.64,37.15,6.92,3.45,2.66,2.69,7.71
2020-01-24 06:00:00 UTC,654.95,184.25,36.27,6.47,2.78,2.25,2.47,7.07
2020-01-24 07:00:00 UTC,651.39,183.78,38.76,6.53,3.14,2.67,2.37,7.26
2020-01-24 08:00:00 UTC,683.87,194.73,47.35,10.45,5.22,4.14,2.42,9.75
2020-01-24 09:00:00 UTC,1043.49,296.79,78.55,18.17,9.04,7.20,4.30,16.85
2020-01-24 10:00:00 UTC,978.80,279.61,83.74,21.36,11.33,9.25,3.86,18.49
2020-01-24 11:00:00 UTC,997.11,286.63,92.96,25.29,14.08,11.36,3.76,21.19
