created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2020-01-01 23:00:00 UTC,21.71,53.86,101.61,19320.27,0.01,1016.28,,42.87,
2020-01-02 00:00:00 UTC,25.00,64.61,129.12,19212.27,0.01,1016.00,,47.24
2020-01-02 01:00:00 UTC,27.01,69.58,140.13,19286.40,0.01,1015.73,,49.25
2020-01-02 02:00:00 UTC,31.66,82.93,172.86,19212.53,0.01,1015.11,,55.47
2020-01-02 03:00:00 UTC,40.04,105.66,223.60,19263.47,0.01,1014.98,,69.71
2020-01-02 04:00:00 UTC,42.28,112.10,235.16,19280.53,0.01,1015.16,,73.99
2020-01-02 05:00:00 UTC,43.35,115.13,243.85,19218.13,0.01,1015.41,,75.99
2020-01-02 06:00:00 UTC,41.93,110.71,232.90,19197.33,0.01,1015.52,,73.06
2020-01-02 07:00:00 UTC,38.06,100.05,209.71,19337.33,0.01,1015.37,,65.95
2020-01-02 08:00:00 UTC,32.98,85.83,177.88,19046.67,0.01,1015.74,,56.93
2020-01-02 09:00:00 UTC,28.19,72.14,143.67,19351.20,0.01,1016.22,,50.20
2020-01-02 10:00:00 UTC,18.26,48.96,95.29,18713.43,0.01,1016.18,,40.35
2020-01-02 11:00:00 UTC,13.81,37.85,70.62,19054.62,0.01,1015.72,,34.40
2020-01-02 12:00:00 UTC,10.22,28.69,52.40,19161.07,0.01,1015.39,,28.20
2020-01-02 13:00:00 UTC,8.75,24.32,43.18,19296.80,0.01,1014.31,,24.28
2020-01-02 14:00:00 UTC,7.89,21.18,36.85,19346.95,0.01,1013.96,,21.04
2020-01-02 15:00:00 UTC,,,,,,,,
2020-01-02 16:00:00 UTC,6.26,18.05,31.29,17659.56,0.01,1013.28,,18.05
2020-01-02 17:00:00 UTC,6.99,18.83,32.45,19081.60,0.01,1013.42,,18.83
2020-01-02 18:00:00 UTC,9.79,24.26,41.28,18940.27,0.01,1013.99,,24.19
2020-01-02 19:00:00 UTC,10.87,27.53,46.35,18734.40,0.01,1014.59,,27.26
2020-01-02 20:00:00 UTC,12.48,31.69,57.06,18757.07,0.01,1015.36,,30.41
2020-01-02 21:00:00 UTC,15.23,39.59,76.18,19009.66,0.01,1016.14,,35.48
2020-01-02 22:00:00 UTC,16.16,40.13,74.41,18919.72,0.01,1016.49,,35.77
2020-01-02 23:00:00 UTC,19.24,44.85,79.94,18713.33,0.01,1016.07,,38.38,
2020-01-03 00:00:00 UTC,11.93,30.50,54.46,18677.87,0.01,1015.90,,29.64
2020-01-03 01:00:00 UTC,9.68,26.81,48.48,19021.33,0.01,1015.60,,26.71
2020-01-03 02:00:00 UTC,9.54,26.97,49.71,19032.53,0.01,1015.37,,26.79
2020-01-03 03:00:00 UTC,10.15,28.29,53.44,19055.20,0.01,1014.87,,28.00
2020-01-03 04:00:00 UTC,10.43,30.08,57.08,18964.27,0.01,1014.82,,29.37
2020-01-03 05:00:00 UTC,11.05,30.88,58.22,19088.00,0.01,1014.85,,29.94
2020-01-03 06:00:00 UTC,10.58,29.42,56.87,19044.00,0.01,1015.55,,28.89
2020-01-03 07:00:00 UTC,10.11,27.96,53.97,19118.13,0.01,1015.88,,27.62
2020-01-03 08:00:00 UTC,9.59,26.42,51.08,19062.40,0.01,1016.87,,26.13
2020-01-03 09:00:00 UTC,12.10,30.69,58.24,19068.80,0.01,1017.19,,29.72
2020-01-03 10:00:00 UTC,11.19,30.66,60.26,19094.93,0.01,1017.60,,29.86
2020-01-03 11:00:00 UTC,11.36,31.10,61.56,17903.47,0.01,1017.33,,30.12
2020-01-03 12:00:00 UTC,11.38,30.82,62.07,19044.80,0.01,1016.49,,29.93
2020-01-03 13:00:00 UTC,11.04,30.16,59.17,18954.93,0.01,1015.38,,29.48
2020-01-03 14:00:00 UTC,10.69,29.19,56.92,19089.33,0.01,1015.11,,28.64
2020-01-03 15:00:00 UTC,10.23,28.12,54.82,18632.73,0.01,1014.25,,27.83
2020-01-03 16:00:00 UTC,,,,,,,,
2020-01-03 17:00:00 UTC,10.76,29.16,55.40,19224.67,0.01,1014.77,,28.67
2020-01-03 18:00:00 UTC,11.48,30.71,59.80,17350.07,0.01,1015.38,,29.83
2020-01-03 19:00:00 UTC,15.98,40.12,77.69,19285.87,0.01,1016.05,,35.78
2020-01-03 20:00:00 UTC,17.34,43.94,86.79,19317.79,0.01,1016.91,,37.93
2020-01-03 21:00:00 UTC,19.50,48.66,97.56,19304.55,0.01,1017.37,,40.41
2020-01-03 22:00:00 UTC,20.15,51.70,106.10,19342.62,0.01,1017.64,,41.90
2020-01-03 23:00:00 UTC,22.03,54.92,111.29,19301.07,0.01,1017.54,,43.37,
2020-01-04 00:00:00 UTC,22.45,55.79,111.53,19346.13,0.01,1017.49,,43.71
2020-01-04 01:00:00 UTC,20.57,52.39,107.58,19332.97,0.01,1017.20,,42.25
2020-01-04 02:00:00 UTC,,,,,,,,
2020-01-04 03:00:00 UTC,,,,,,,,
2020-01-04 04:00:00 UTC,,,,,,,,
2020-01-04 05:00:00 UTC,,,,,,,,
2020-01-04 06:00:00 UTC,16.50,44.53,93.89,19324.97,0.01,1016.46,,38.24
2020-01-04 07:00:00 UTC,14.57,39.76,81.64,17847.41,0.01,1016.34,,35.55
2020-01-04 08:00:00 UTC,13.83,37.82,76.86,18798.67,0.01,1017.28,,34.41
2020-01-04 09:00:00 UTC,14.69,37.96,75.42,19352.53,0.01,1018.07,,34.46
2020-01-04 10:00:00 UTC,15.78,41.59,85.32,19427.73,0.01,1018.02,,36.60
2020-01-04 11:00:00 UTC,16.10,42.73,89.67,19359.72,0.01,1017.34,,37.28
2020-01-04 12:00:00 UTC,15.46,41.89,88.50,19463.23,0.01,1016.66,,36.82
2020-01-04 13:00:00 UTC,15.86,41.91,87.26,17362.29,0.01,1015.66,,36.80
2020-01-04 14:00:00 UTC,15.71,42.41,87.04,18710.67,0.01,1014.66,,37.10
2020-01-04 15:00:00 UTC,16.11,43.20,89.24,19414.67,0.01,1014.03,,37.51
2020-01-04 16:00:00 UTC,15.09,41.02,84.16,19511.73,0.01,1013.58,,36.30
2020-01-04 17:00:00 UTC,15.47,41.63,85.52,19388.80,0.01,1013.86,,36.66
2020-01-04 18:00:00 UTC,17.61,45.29,88.73,19382.40,0.01,1014.60,,38.62
2020-01-04 19:00:00 UTC,18.53,46.82,91.08,19238.34,0.01,1015.30,,39.50
2020-01-04 20:00:00 UTC,20.61,48.87,92.44,19445.33,0.01,1016.37,,40.52
2020-01-04 21:00:00 UTC,21.25,50.46,96.18,17504.55,0.01,1017.23,,41.31
2020-01-04 22:00:00 UTC,25.32,56.36,103.41,19410.93,0.01,1017.55,,43.92
2020-01-04 23:00:00 UTC,23.46,52.92,97.16,19293.07,0.01,1017.27,,42.44,
2020-01-05 00:00:00 UTC,18.65,45.73,88.18,18328.27,0.01,1017.05,,38.96
2020-01-05 01:00:00 UTC,17.51,45.75,90.66,19415.20,0.01,1016.49,,38.97
2020-01-05 02:00:00 UTC,17.95,46.22,91.70,19307.20,0.01,1016.07,,39.19
2020-01-05 03:00:00 UTC,18.34,46.80,92.47,19409.60,0.01,1015.86,,39.49
2020-01-05 04:00:00 UTC,17.39,45.30,90.28,19364.00,0.01,1015.87,,38.70
2020-01-05 05:00:00 UTC,16.16,42.17,84.02,19381.07,0.01,1015.96,,36.96
2020-01-05 06:00:00 UTC,14.12,37.31,73.07,19506.93,0.01,1016.02,,34.09
2020-01-05 07:00:00 UTC,11.49,31.50,60.75,19454.67,0.01,1016.20,,30.28
2020-01-05 08:00:00 UTC,9.19,24.99,45.66,19426.40,0.01,1016.91,,24.88
2020-01-05 09:00:00 UTC,6.91,19.42,35.96,19350.40,0.01,1017.53,,19.41
2020-01-05 10:00:00 UTC,7.66,21.28,39.87,19389.87,0.01,1017.80,,21.28
2020-01-05 11:00:00 UTC,9.25,25.87,49.10,19336.53,0.01,1017.33,,25.78
2020-01-05 12:00:00 UTC,9.18,25.46,48.93,19344.00,0.01,1016.39,,25.41
2020-01-05 13:00:00 UTC,9.00,24.89,46.58,19412.00,0.01,1015.49,,24.85
2020-01-05 14:00:00 UTC,8.47,23.21,43.51,19454.93,0.01,1014.49,,23.18
2020-01-05 15:00:00 UTC,7.73,21.96,41.35,19395.20,0.01,1013.80,,21.96
2020-01-05 16:00:00 UTC,7.53,20.95,39.57,19265.23,0.01,1013.72,,20.95
2020-01-05 17:00:00 UTC,7.68,21.34,40.02,19175.45,0.01,1013.87,,21.34
2020-01-05 18:00:00 UTC,10.13,24.90,43.56,19065.60,0.01,1014.55,,24.65
2020-01-05 19:00:00 UTC,13.11,29.84,50.64,19117.87,0.01,1015.19,,28.99
2020-01-05 20:00:00 UTC,12.52,28.62,49.46,19162.40,0.01,1015.90,,28.21
2020-01-05 21:00:00 UTC,15.88,34.02,55.78,19185.07,0.01,1016.63,,32.04
2020-01-05 22:00:00 UTC,11.79,28.07,48.91,19169.93,0.01,1016.99,,27.74
2020-01-05 23:00:00 UTC,10.17,25.92,46.80,19135.47,0.01,1016.87,,25.83,
2020-01-06 00:00:00 UTC,8.73,23.66,42.60,19139.20,0.01,1016.80,,23.64
2020-01-06 01:00:00 UTC,8.96,24.07,44.16,19190.40,0.01,1016.70,,24.04
2020-01-06 02:00:00 UTC,8.89,23.96,43.82,19201.33,0.01,1016.35,,23.94
2020-01-06 03:00:00 UTC,9.07,24.25,44.78,19167.20,0.01,1016.04,,24.22
2020-01-06 04:00:00 UTC,8.99,24.06,44.35,19138.67,0.01,1015.78,,24.04
2020-01-06 05:00:00 UTC,8.97,23.54,42.16,19167.20,0.01,1015.90,,23.52
2020-01-06 06:00:00 UTC,8.63,22.59,39.40,18953.33,0.01,1016.37,,22.51
2020-01-06 07:00:00 UTC,8.31,22.56,41.25,19116.00,0.01,1016.55,,21.82
2020-01-06 08:00:00 UTC,7.23,18.60,32.89,19104.00,0.01,1017.10,,18.60
2020-01-06 09:00:00 UTC,8.04,19.36,32.22,19148.29,0.01,1017.72,,19.21
2020-01-06 10:00:00 UTC,6.70,16.52,28.80,17817.60,0.01,1017.83,,16.52
2020-01-06 11:00:00 UTC,6.59,16.98,28.70,17000.00,0.01,1017.29,,16.98
2020-01-06 12:00:00 UTC,6.45,15.50,26.16,18488.59,0.01,1016.35,,15.47
2020-01-06 13:00:00 UTC,7.26,17.11,27.74,18742.13,0.01,1015.50,,17.11
2020-01-06 14:00:00 UTC,7.06,15.56,25.72,18737.10,0.01,1014.46,,15.56
2020-01-06 15:00:00 UTC,5.65,13.11,22.24,16891.20,0.01,1014.25,,13.11
2020-01-06 16:00:00 UTC,7.74,20.44,37.05,16945.60,0.01,1013.78,,20.44
2020-01-06 17:00:00 UTC,10.31,27.92,52.63,17585.82,0.01,1013.93,,27.66
2020-01-06 18:00:00 UTC,13.21,31.86,56.96,18594.13,0.01,1014.42,,30.53
2020-01-06 19:00:00 UTC,20.32,41.82,68.58,19262.67,0.01,1014.91,,36.30
2020-01-06 20:00:00 UTC,21.76,44.87,75.62,19059.47,0.01,1015.66,,38.26
2020-01-06 21:00:00 UTC,12.17,31.51,60.32,19146.82,0.01,1016.17,,30.41,
2020-01-07 00:00:00 UTC,6.66,19.30,33.65,19288.00,0.01,1016.31,,19.30
2020-01-07 01:00:00 UTC,6.32,17.16,30.95,19530.93,0.01,1016.08,,17.16
2020-01-07 02:00:00 UTC,6.28,16.43,29.24,19282.13,0.01,1015.69,,16.43
2020-01-07 03:00:00 UTC,5.97,15.29,26.78,19256.27,0.01,1015.11,,15.29
2020-01-07 04:00:00 UTC,5.49,13.66,23.27,19280.80,0.01,1014.89,,13.66
2020-01-07 05:00:00 UTC,5.18,12.84,21.64,19240.80,0.01,1015.21,,12.84
2020-01-07 06:00:00 UTC,4.39,11.04,18.86,19223.73,0.01,1015.18,,11.04
2020-01-07 07:00:00 UTC,4.20,10.55,18.33,19202.93,0.01,1015.64,,10.55
2020-01-07 08:00:00 UTC,3.96,9.12,15.81,17714.55,0.01,1016.26,,9.12
2020-01-07 09:00:00 UTC,3.31,7.54,12.21,14963.79,0.01,1016.86,,7.54
2020-01-07 10:00:00 UTC,3.64,6.98,10.98,14728.00,0.01,1016.89,,6.98
2020-01-07 11:00:00 UTC,4.68,9.37,14.36,17724.00,0.01,1016.79,,9.37
2020-01-07 12:00:00 UTC,5.51,10.10,14.58,15165.43,0.01,1015.97,,10.10
2020-01-07 13:00:00 UTC,8.89,14.99,19.95,15758.13,0.01,1014.87,,14.86
2020-01-07 14:00:00 UTC,4.92,9.05,12.93,19036.00,0.01,1013.84,,9.05
2020-01-07 15:00:00 UTC,3.75,6.98,10.04,19740.00,0.01,1013.00,,6.98
2020-01-07 16:00:00 UTC,,,,,,,,
2020-01-07 17:00:00 UTC,4.37,8.98,14.78,18832.00,0.01,1013.10,,8.98,
2020-01-08 16:00:00 UTC,4.11,6.23,8.38,18521.14,0.01,1014.04,,6.23
2020-01-08 17:00:00 UTC,7.71,11.83,15.26,17121.71,0.01,1013.92,,11.83
2020-01-08 18:00:00 UTC,7.55,16.08,26.75,17153.45,0.01,1014.67,,16.08
2020-01-08 19:00:00 UTC,11.18,22.56,34.26,17448.30,0.01,1015.70,,22.53
2020-01-08 20:00:00 UTC,7.01,16.37,26.60,18366.34,0.01,1016.57,,16.37
2020-01-08 21:00:00 UTC,4.84,11.21,18.98,15675.50,0.01,1017.29,,11.21
2020-01-08 22:00:00 UTC,3.59,8.37,14.37,16804.31,0.01,1017.79,,8.37
2020-01-08 23:00:00 UTC,3.04,6.67,11.22,14575.20,0.01,1017.84,,6.67,
2020-01-09 00:00:00 UTC,2.58,5.70,9.38,16710.13,0.01,1017.72,,5.70
2020-01-09 01:00:00 UTC,2.32,5.19,8.80,19282.40,0.01,1017.56,,5.19
2020-01-09 02:00:00 UTC,2.02,4.43,7.60,19243.00,0.01,1017.19,,4.43
2020-01-09 03:00:00 UTC,,,,,,,,
2020-01-09 04:00:00 UTC,1.86,4.23,6.72,19378.18,0.01,1016.86,,4.23
2020-01-09 05:00:00 UTC,1.94,4.16,6.80,19252.53,0.01,1016.84,,4.16
2020-01-09 06:00:00 UTC,2.16,4.24,6.78,19323.67,0.01,1016.98,,4.24
2020-01-09 07:00:00 UTC,2.62,5.10,7.30,19275.13,0.01,1017.69,,5.02
2020-01-09 08:00:00 UTC,2.28,4.24,6.49,19314.40,0.01,1018.71,,4.24
2020-01-09 09:00:00 UTC,2.47,4.28,6.15,18435.52,0.01,1019.44,,4.28
2020-01-09 10:00:00 UTC,2.99,5.71,9.83,18136.00,0.01,1017.29,,5.71
2020-01-09 11:00:00 UTC,5.42,14.67,27.82,18071.27,0.01,1019.15,,14.67
2020-01-09 12:00:00 UTC,5.68,13.76,24.36,17952.00,0.01,1017.96,,13.76
2020-01-09 13:00:00 UTC,4.54,10.55,18.13,15478.52,0.01,1017.34,,10.55
2020-01-09 14:00:00 UTC,4.10,9.48,16.41,16023.20,0.01,1016.56,,9.48
2020-01-09 15:00:00 UTC,4.73,12.15,21.35,18823.27,0.01,1016.08,,12.15
2020-01-09 16:00:00 UTC,4.41,10.99,19.75,15852.57,0.01,1015.75,,10.99
2020-01-09 17:00:00 UTC,15.64,28.37,41.22,18069.60,0.01,1015.89,,26.93
2020-01-09 18:00:00 UTC,9.73,21.79,35.77,14929.20,0.01,1016.24,,21.78
2020-01-09 19:00:00 UTC,13.04,30.56,53.90,18722.53,0.01,1016.95,,29.62
2020-01-09 20:00:00 UTC,12.86,31.71,56.64,18987.03,0.01,1017.82,,30.53
2020-01-09 21:00:00 UTC,9.25,24.23,43.73,18930.76,0.01,1018.63,,24.13
2020-01-09 22:00:00 UTC,8.56,20.12,35.00,18075.48,0.01,1019.17,,20.12
2020-01-09 23:00:00 UTC,6.93,15.40,26.21,15710.29,0.01,1019.18,,15.40,
2020-01-10 00:00:00 UTC,4.64,11.99,20.43,16341.20,0.01,1018.79,,11.99
2020-01-10 01:00:00 UTC,4.11,10.30,18.04,19445.52,0.01,1018.48,,10.30
2020-01-10 02:00:00 UTC,3.90,9.74,16.78,19331.73,0.01,1018.31,,9.74
2020-01-10 03:00:00 UTC,3.80,9.47,16.70,19309.07,0.01,1018.11,,9.47
2020-01-10 04:00:00 UTC,3.68,9.15,15.80,19274.93,0.01,1018.02,,9.15
2020-01-10 05:00:00 UTC,3.60,8.73,14.96,19229.60,0.01,1018.01,,8.73
2020-01-10 06:00:00 UTC,3.69,8.87,15.00,19178.40,0.01,1018.21,,8.87
2020-01-10 07:00:00 UTC,4.71,11.73,19.87,19351.47,0.01,1018.64,,11.50
2020-01-10 08:00:00 UTC,4.49,10.21,16.66,16189.14,0.01,1019.36,,10.21
2020-01-10 09:00:00 UTC,3.95,9.12,14.31,18844.44,0.01,1019.73,,9.12
2020-01-10 10:00:00 UTC,3.20,7.68,13.40,18784.00,0.01,1019.39,,7.68
2020-01-10 11:00:00 UTC,3.44,8.57,15.01,16237.33,0.01,1018.76,,8.57
2020-01-10 12:00:00 UTC,3.88,8.76,14.42,17396.53,0.01,1018.02,,8.76
2020-01-10 13:00:00 UTC,2.96,6.57,10.65,16992.83,0.01,1016.84,,6.57
2020-01-10 14:00:00 UTC,2.73,6.20,10.49,19280.89,0.01,1015.90,,6.20
2020-01-10 15:00:00 UTC,8.41,12.50,16.81,16686.93,0.01,1015.17,,12.41
2020-01-10 16:00:00 UTC,19.41,26.14,30.04,16732.92,0.01,1015.08,,24.46
2020-01-10 17:00:00 UTC,8.88,13.82,17.51,18222.52,0.01,1015.27,,13.80
2020-01-10 18:00:00 UTC,8.51,14.02,18.08,16904.84,0.01,1015.68,,14.02
2020-01-10 19:00:00 UTC,14.79,28.08,40.15,17580.80,0.01,1016.42,,27.73
2020-01-10 20:00:00 UTC,12.28,23.64,34.65,15377.60,0.01,1017.06,,23.59
2020-01-10 21:00:00 UTC,20.07,36.17,53.12,18054.77,0.01,1017.70,,33.33
2020-01-10 22:00:00 UTC,10.20,26.07,47.61,16428.80,0.01,1017.92,,25.96
2020-01-10 23:00:00 UTC,10.52,28.78,56.22,17373.24,0.01,1017.82,,28.33,
2020-01-11 00:00:00 UTC,10.69,29.49,58.01,18643.47,0.01,1017.63,,28.92
2020-01-11 01:00:00 UTC,9.75,26.85,51.84,19003.20,0.01,1017.32,,26.67
2020-01-11 02:00:00 UTC,8.45,23.84,44.43,19002.93,0.01,1016.98,,23.82
2020-01-11 03:00:00 UTC,7.21,19.33,35.60,18934.93,0.01,1016.74,,19.33
2020-01-11 04:00:00 UTC,8.00,19.12,31.56,19077.07,0.01,1016.63,,19.12
2020-01-11 05:00:00 UTC,13.79,25.28,37.38,18991.73,0.01,1016.58,,25.17
2020-01-11 06:00:00 UTC,10.72,20.97,31.36,18952.00,0.01,1016.85,,20.92
2020-01-11 07:00:00 UTC,7.46,16.45,25.89,19156.27,0.01,1017.60,,16.34
2020-01-11 08:00:00 UTC,5.74,12.69,20.53,19093.60,0.01,1018.26,,12.69
2020-01-11 09:00:00 UTC,5.86,12.52,19.18,19029.43,0.01,1018.76,,12.52
2020-01-11 10:00:00 UTC,4.41,10.79,17.07,16574.93,0.01,1018.70,,10.79
2020-01-11 11:00:00 UTC,4.09,9.75,15.83,18456.59,0.01,1018.50,,9.75
2020-01-11 12:00:00 UTC,3.93,8.94,14.48,15099.76,0.01,1017.73,,8.94
2020-01-11 13:00:00 UTC,3.32,7.67,12.84,18468.48,0.01,1016.33,,7.67
2020-01-11 14:00:00 UTC,3.10,7.61,12.11,18868.29,0.01,1015.57,,7.61
2020-01-11 15:00:00 UTC,3.16,7.89,12.69,16934.00,0.01,1014.84,,7.89,
2020-01-15 12:00:00 UTC,10.62,27.25,49.93,11352.00,0.01,1015.32,,26.88
2020-01-15 13:00:00 UTC,,,,,,,,
2020-01-15 14:00:00 UTC,,,,,,,,
2020-01-15 15:00:00 UTC,,,,,,,,
2020-01-15 16:00:00 UTC,,,,,,,,
2020-01-15 17:00:00 UTC,5.06,14.23,20.50,19600.00,0.01,1012.62,,14.23,
2020-01-22 15:00:00 UTC,2.57,4.88,7.84,16826.67,0.01,1011.11,,4.88
2020-01-22 16:00:00 UTC,9.13,14.27,17.63,19001.33,0.01,1011.93,,14.26
2020-01-22 17:00:00 UTC,16.55,24.97,29.34,19137.07,0.01,1012.34,,24.91
2020-01-22 18:00:00 UTC,11.91,18.23,21.53,19099.20,0.01,1012.84,,18.23
2020-01-22 19:00:00 UTC,7.48,11.85,14.90,19091.86,0.01,1013.73,,11.85
2020-01-22 20:00:00 UTC,6.59,10.51,13.37,19097.33,0.01,1014.51,,10.51
2020-01-22 21:00:00 UTC,6.08,10.06,12.83,19102.93,0.01,1015.23,,10.06
2020-01-22 22:00:00 UTC,5.65,9.19,11.66,19126.13,0.01,1015.51,,9.19
2020-01-22 23:00:00 UTC,5.20,8.42,10.65,19165.33,0.01,1015.30,,8.42,
2020-01-23 00:00:00 UTC,4.94,7.68,9.58,19063.47,0.01,1014.86,,7.68
2020-01-23 01:00:00 UTC,4.78,7.37,9.07,19148.80,0.01,1014.57,,7.37
2020-01-23 02:00:00 UTC,4.58,7.13,9.09,18989.60,0.01,1013.99,,7.13
2020-01-23 03:00:00 UTC,4.51,6.99,8.41,19018.40,0.01,1013.57,,6.99
2020-01-23 04:00:00 UTC,4.33,6.75,8.15,19092.00,0.01,1013.33,,6.75
2020-01-23 05:00:00 UTC,4.00,6.24,7.60,19080.80,0.01,1013.59,,6.24
2020-01-23 06:00:00 UTC,3.95,6.02,7.13,19029.60,0.01,1013.68,,6.02
2020-01-23 07:00:00 UTC,3.82,6.06,7.74,19071.47,0.01,1013.84,,6.06
2020-01-23 08:00:00 UTC,4.18,8.04,11.58,19142.93,0.01,1014.69,,8.04
2020-01-23 09:00:00 UTC,4.78,9.68,14.95,19160.27,0.01,1015.46,,9.68
2020-01-23 10:00:00 UTC,7.91,13.78,18.45,19120.00,0.01,1015.73,,13.78
2020-01-23 11:00:00 UTC,6.06,10.87,14.77,19102.93,0.01,1015.75,,10.87
2020-01-23 12:00:00 UTC,4.12,7.84,11.77,19142.67,0.01,1014.97,,7.84
2020-01-23 13:00:00 UTC,3.95,7.07,10.24,19109.07,0.01,1013.95,,7.07
2020-01-23 14:00:00 UTC,3.56,6.33,9.11,19142.40,0.01,1013.16,,6.33
2020-01-23 15:00:00 UTC,3.07,5.46,7.90,19100.27,0.01,1012.49,,5.46
2020-01-23 16:00:00 UTC,2.62,4.77,6.68,19102.93,0.01,1012.13,,4.77
2020-01-23 17:00:00 UTC,2.45,4.98,7.61,19086.13,0.01,1012.48,,4.98
2020-01-23 18:00:00 UTC,2.42,4.90,7.66,19105.60,0.01,1013.05,,4.90
2020-01-23 19:00:00 UTC,2.66,5.50,8.40,19074.93,0.01,1013.78,,5.50
2020-01-23 20:00:00 UTC,2.72,5.29,7.70,19006.67,0.01,1014.09,,5.29
2020-01-23 21:00:00 UTC,3.58,6.61,9.63,19086.40,0.01,1014.91,,6.61
2020-01-23 22:00:00 UTC,3.78,6.58,9.00,19171.20,0.01,1015.45,,6.58
2020-01-23 23:00:00 UTC,3.76,6.27,8.36,19052.00,0.01,1014.92,,6.27,
2020-01-24 00:00:00 UTC,3.94,6.45,8.47,19103.47,0.01,1014.45,,6.45
2020-01-24 01:00:00 UTC,4.22,6.54,8.45,19069.33,0.01,1014.08,,6.54
2020-01-24 02:00:00 UTC,3.95,6.13,7.81,19035.20,0.01,1014.00,,6.13
2020-01-24 03:00:00 UTC,3.77,5.84,7.33,19143.20,0.01,1013.38,,5.84
2020-01-24 04:00:00 UTC,3.54,5.36,6.75,19063.73,0.01,1012.98,,5.36
2020-01-24 05:00:00 UTC,3.13,4.79,6.10,19035.20,0.01,1012.86,,4.79
2020-01-24 06:00:00 UTC,2.89,4.47,5.73,18940.53,0.01,1012.85,,4.47
2020-01-24 07:00:00 UTC,2.84,4.65,6.19,19050.13,0.01,1013.52,,4.65
2020-01-24 08:00:00 UTC,3.17,5.96,8.71,19120.53,0.01,1014.41,,5.96
2020-01-24 09:00:00 UTC,5.37,10.89,15.88,19012.53,0.01,1015.27,,10.89
2020-01-24 10:00:00 UTC,4.99,11.30,18.37,19086.13,0.01,1015.56,,11.30
2020-01-24 11:00:00 UTC,4.99,11.80,19.53,19085.87,0.01,1015.62,,11.80
2020-01-24 12:00:00 UTC,4.80,11.47,18.75,19029.07,0.01,1014.64,,11.47
2020-01-24 13:00:00 UTC,4.46,10.22,15.98,19171.47,0.01,1013.55,,10.22
2020-01-24 14:00:00 UTC,4.34,9.68,15.05,19109.07,0.01,1012.54,,9.68
2020-01-24 15:00:00 UTC,5.06,10.36,15.86,19137.33,0.01,1011.73,,10.36
2020-01-24 16:00:00 UTC,7.97,15.54,22.84,19012.27,0.01,1011.32,,15.54
2020-01-24 17:00:00 UTC,6.65,13.95,21.89,19063.47,0.01,1011.66,,13.95
2020-01-24 18:00:00 UTC,5.47,12.16,18.84,19103.20,0.01,1012.47,,12.16
2020-01-24 19:00:00 UTC,4.87,10.95,17.58,19088.27,0.01,1013.25,,10.95
2020-01-24 20:00:00 UTC,4.26,9.46,15.05,19120.27,0.01,1013.99,,9.46
2020-01-24 21:00:00 UTC,4.73,10.79,18.55,19106.48,0.01,1014.80,,10.46
2020-01-24 22:00:00 UTC,3.49,8.43,13.82,19568.80,0.01,1015.26,,8.43
